Date,Mainland,Taiwan,Macau SAR,South Korea,USA
05/21/2023,1.1126,0.2551,0.9727,0.0059,7.8111
05/22/2023,1.1126,0.2550,0.9701,0.0060,7.8217
05/23/2023,1.1126,0.2544,0.9709,0.0059,7.8337
05/24/2023,1.1126,0.2552,0.9762,0.0060,7.8654
05/25/2023,1.1126,0.2565,0.9787,0.0059,7.8928
05/26/2023,1.1086,0.2552,0.9705,0.0059,7.8319
05/27/2023,1.1086,0.2552,0.9705,0.0059,7.8319
05/28/2023,1.1077,0.2552,0.9687,0.0059,7.8322
05/29/2023,1.1077,0.2559,0.9707,0.0059,7.8265
05/30/2023,1.1077,0.2548,0.9661,0.0059,7.7931
05/31/2023,1.1077,0.2534,0.9634,0.0059,7.7711
06/01/2023,1.1038,0.2559,0.9711,0.0060,7.8310
06/02/2023,1.1064,0.2555,0.9708,0.0060,7.8385
06/03/2023,1.1063,0.2555,0.9708,0.0060,7.8386
06/04/2023,1.1062,0.2554,0.9671,0.0060,7.8373
06/05/2023,1.1030,0.2556,0.9726,0.0060,7.8377
06/06/2023,1.1016,0.2552,0.9703,0.0060,7.8432
06/07/2023,1.0997,0.2552,0.9711,0.0060,7.8415
06/08/2023,1.1018,0.2555,0.9708,0.0060,7.8351
06/09/2023,1.0997,0.2555,0.9713,0.0061,7.8391
06/10/2023,1.0997,0.2555,0.9711,0.0061,7.8388
06/11/2023,1.0997,0.2556,0.9711,0.0061,7.8388
06/12/2023,1.0965,0.2550,0.9707,0.0061,7.8345
06/13/2023,1.0929,0.2556,0.9705,0.0062,7.8337
06/14/2023,1.0932,0.2547,0.9707,0.0062,7.8311
06/15/2023,1.0985,0.2552,0.9697,0.0062,7.8221
06/16/2023,1.0975,0.2551,0.9712,0.0061,7.8210
06/17/2023,1.0975,0.2551,0.9712,0.0061,7.8210
06/18/2023,1.0974,0.2551,0.9722,0.0061,7.8209
06/19/2023,1.0915,0.2537,0.9711,0.0061,7.8163
06/20/2023,1.0896,0.2527,0.9709,0.0061,7.8252
06/21/2023,1.0903,0.2530,0.9707,0.0061,7.8282
06/22/2023,1.0907,0.2525,0.9707,0.0060,7.8286
06/23/2023,1.0906,0.2526,0.9709,0.0060,7.8314
06/24/2023,1.0905,0.2526,0.9709,0.0060,7.8300
06/25/2023,1.0906,0.2526,0.9770,0.0060,7.8290
06/26/2023,1.0819,0.2524,0.9712,0.0060,7.8300
06/27/2023,1.0849,0.2528,0.9705,0.0060,7.8336
06/28/2023,1.0812,0.2521,0.9703,0.0060,7.8328
06/29/2023,1.0808,0.2518,0.9716,0.0059,7.8386
06/30/2023,1.0804,0.2515,0.9708,0.0060,7.8369
07/01/2023,1.0804,0.2515,0.9708,0.0060,7.8369
07/02/2023,1.0806,0.2515,0.9772,0.0060,7.8370
07/03/2023,1.0820,0.2519,0.9719,0.0060,7.8360
07/04/2023,1.0855,0.2519,0.9705,0.0060,7.8312
07/05/2023,1.0792,0.2504,0.9708,0.0060,7.8217
07/06/2023,1.0789,0.2496,0.9710,0.0060,7.8225
07/07/2023,1.0841,0.2503,0.9709,0.0060,7.8284
07/08/2023,1.0841,0.2503,0.9708,0.0060,7.8282
07/09/2023,1.0840,0.2502,0.9784,0.0060,7.8282
07/10/2023,1.0825,0.2496,0.9706,0.0060,7.8294
07/11/2023,1.0856,0.2502,0.9691,0.0061,7.8260
07/12/2023,1.0921,0.2521,0.9798,0.0061,7.8257
07/13/2023,1.0938,0.2527,0.9708,0.0062,7.8220
07/14/2023,1.0944,0.2534,0.9714,0.0062,7.8151
07/15/2023,1.0943,0.2534,0.9732,0.0062,7.8148
07/16/2023,1.0944,0.2533,0.9732,0.0062,7.8138
07/17/2023,1.0896,0.2524,0.9713,0.0062,7.8142
07/18/2023,1.0882,0.2520,0.9708,0.0062,7.8134
07/19/2023,1.0805,0.2513,0.9707,0.0062,7.8086
07/20/2023,1.0886,0.2516,0.9709,0.0061,7.8136
07/21/2023,1.0878,0.2495,0.9708,0.0061,7.8188
07/22/2023,1.0877,0.2495,0.9717,0.0061,7.8185
07/23/2023,1.0876,0.2495,0.9715,0.0061,7.8175
07/24/2023,1.0872,0.2496,0.9714,0.0061,7.8131
07/25/2023,1.0947,0.2499,0.9706,0.0061,7.8126
07/26/2023,1.0909,0.2497,0.9698,0.0061,7.8007
07/27/2023,1.0876,0.2491,0.9708,0.0061,7.8028
07/28/2023,1.0911,0.2490,0.9723,0.0061,7.7999
07/29/2023,1.0911,0.2488,0.9748,0.0061,7.7998
07/30/2023,1.0962,0.2488,0.9744,0.0061,7.7971
07/31/2023,1.0952,0.2482,0.9701,0.0061,7.7982
08/01/2023,1.0860,0.2467,0.9706,0.0061,7.7943
08/02/2023,1.0849,0.2466,0.9697,0.0060,7.8016
08/03/2023,1.0897,0.2466,0.9714,0.0060,7.8068
08/04/2023,1.0892,0.2467,0.9707,0.0060,7.8106
08/05/2023,1.0893,0.2467,0.9707,0.0060,7.8106
08/06/2023,1.0938,0.2467,0.9780,0.0060,7.8112
08/07/2023,1.0854,0.2462,0.9714,0.0060,7.8081
08/08/2023,1.0828,0.2456,0.9716,0.0059,7.8148
08/09/2023,1.0849,0.2465,0.9712,0.0060,7.8213
08/10/2023,1.0836,0.2462,0.9712,0.0059,7.8207
08/11/2023,1.0802,0.2450,0.9711,0.0059,7.8177
08/12/2023,1.0803,0.2450,0.9684,0.0059,7.8176
08/13/2023,1.0855,0.2450,0.9674,0.0059,7.8178
08/14/2023,1.0772,0.2449,0.9705,0.0058,7.8192
08/15/2023,1.0743,0.2454,0.9706,0.0059,7.8228
08/16/2023,1.0730,0.2450,0.9709,0.0058,7.8314
08/17/2023,1.0753,0.2453,0.9711,0.0058,7.8300
08/18/2023,1.0756,0.2454,0.9715,0.0058,7.8325
08/19/2023,1.0755,0.2454,0.9734,0.0058,7.8308
08/20/2023,1.0811,0.2455,0.9736,0.0058,7.8332
08/21/2023,1.0872,0.2455,0.9718,0.0058,7.8384
08/22/2023,1.0746,0.2450,0.9710,0.0058,7.8377
08/23/2023,1.0913,0.2461,0.9709,0.0059,7.8414
08/24/2023,1.0775,0.2464,0.9709,0.0059,7.8417
08/25/2023,1.0760,0.2465,0.9712,0.0059,7.8421
08/26/2023,1.0761,0.2465,0.9703,0.0059,7.8440
08/27/2023,1.0838,0.2465,0.9703,0.0059,7.8439
08/28/2023,1.0762,0.2465,0.9708,0.0059,7.8457
08/29/2023,1.0777,0.2465,0.9712,0.0059,7.8472
08/30/2023,1.0771,0.2464,0.9701,0.0059,7.8463
08/31/2023,1.0806,0.2462,0.9707,0.0059,7.8430
09/01/2023,1.0803,0.2461,0.9706,0.0059,7.8440
09/02/2023,1.0802,0.2460,0.9706,0.0059,7.8436
09/03/2023,1.0973,0.2461,0.9665,0.0060,7.8465
09/04/2023,1.0772,0.2458,0.9702,0.0059,7.8349
09/05/2023,1.0735,0.2456,0.9694,0.0059,7.8414
09/06/2023,1.0718,0.2455,0.9717,0.0059,7.8428
09/07/2023,1.0697,0.2446,0.9711,0.0059,7.8381
09/08/2023,1.0677,0.2443,0.9711,0.0059,7.8403
09/09/2023,1.0677,0.2443,0.9711,0.0059,7.8403
09/10/2023,1.0826,0.2443,0.9721,0.0059,7.8404
09/11/2023,1.0746,0.2452,0.9722,0.0059,7.8327
09/12/2023,1.0735,0.2448,0.9705,0.0059,7.8280
09/13/2023,1.0765,0.2452,0.9709,0.0059,7.8262
09/14/2023,1.0759,0.2455,0.9711,0.0059,7.8292
09/15/2023,1.0760,0.2455,0.9709,0.0059,7.8279
09/16/2023,1.0761,0.2455,0.9725,0.0059,7.8277
09/17/2023,1.0825,0.2454,0.9724,0.0059,7.8268
09/18/2023,1.0723,0.2449,0.9708,0.0059,7.8184
09/19/2023,1.0718,0.2442,0.9709,0.0059,7.8208
09/20/2023,1.0735,0.2443,0.9704,0.0059,7.8230
09/21/2023,1.0703,0.2433,0.9703,0.0058,7.8217
09/22/2023,1.0716,0.2432,0.9710,0.0059,7.8207
09/23/2023,1.0717,0.2432,0.9743,0.0059,7.8205
09/24/2023,1.0799,0.2432,0.9742,0.0059,7.8198
09/25/2023,1.0691,0.2433,0.9711,0.0058,7.8168
09/26/2023,1.0697,0.2428,0.9709,0.0058,7.8220
09/27/2023,1.0700,0.2426,0.9701,0.0058,7.8210
09/28/2023,1.0726,0.2441,0.9710,0.0058,7.8300
09/29/2023,1.0735,0.2429,0.9698,0.0058,7.8313
09/30/2023,1.0736,0.2429,0.9687,0.0058,7.8312
10/01/2023,1.0886,0.2429,0.9688,0.0058,7.8327
10/02/2023,1.0905,0.2424,0.9702,0.0058,7.8323
10/03/2023,1.0883,0.2421,0.9707,0.0058,7.8324
10/04/2023,1.0874,0.2423,0.9715,0.0058,7.8294
10/05/2023,1.0875,0.2431,0.9737,0.0058,7.8321
10/06/2023,1.0886,0.2437,0.9752,0.0058,7.8306
10/07/2023,1.0886,0.2437,0.9752,0.0058,7.8319
10/08/2023,1.0894,0.2437,0.9751,0.0058,7.8303
10/09/2023,1.0737,0.2434,0.9709,0.0058,7.8289
10/10/2023,1.0718,0.2437,0.9703,0.0058,7.8203
10/11/2023,1.0713,0.2441,0.9708,0.0058,7.8200
10/12/2023,1.0713,0.2431,0.9711,0.0058,7.8222
10/13/2023,1.0712,0.2430,0.9708,0.0058,7.8247
10/14/2023,1.0711,0.2429,0.9703,0.0058,7.8233
10/15/2023,1.0901,0.2430,0.9704,0.0058,7.8250
10/16/2023,1.0693,0.2427,0.9704,0.0058,7.8170
10/17/2023,1.0700,0.2418,0.9722,0.0058,7.8242
10/18/2023,1.0704,0.2415,0.9711,0.0058,7.8294
10/19/2023,1.0700,0.2418,0.9710,0.0058,7.8236
10/20/2023,1.0693,0.2419,0.9712,0.0058,7.8236
10/21/2023,1.0693,0.2419,0.9728,0.0058,7.8242
10/22/2023,1.0795,0.2419,0.9728,0.0058,7.8237
10/23/2023,1.0696,0.2423,0.9710,0.0058,7.8252
10/24/2023,1.0702,0.2427,0.9708,0.0058,7.8234
10/25/2023,1.0691,0.2418,0.9708,0.0058,7.8224
10/26/2023,1.0690,0.2416,0.9706,0.0058,7.8208
10/27/2023,1.0688,0.2408,0.9701,0.0058,7.8206
10/28/2023,1.0689,0.2408,0.9700,0.0058,7.8208
10/29/2023,1.0911,0.2408,0.9731,0.0058,7.8221
10/30/2023,1.0694,0.2424,0.9715,0.0058,7.8205
10/31/2023,1.0694,0.2414,0.9712,0.0058,7.8231
11/01/2023,1.0691,0.2416,0.9713,0.0058,7.8213
11/02/2023,1.0697,0.2420,0.9724,0.0059,7.8249
11/03/2023,1.0720,0.2438,0.9713,0.0060,7.8255
11/04/2023,1.0721,0.2438,0.9713,0.0060,7.8255
11/05/2023,1.0819,0.2437,0.9786,0.0060,7.8247
11/06/2023,1.0758,0.2435,0.9704,0.0060,7.8215
11/07/2023,1.0743,0.2435,0.9716,0.0060,7.8198
11/08/2023,1.0734,0.2425,0.9701,0.0060,7.8147
11/09/2023,1.0722,0.2420,0.9710,0.0059,7.8086
11/10/2023,1.0713,0.2413,0.9711,0.0059,7.8082
11/11/2023,1.0713,0.2413,0.9744,0.0059,7.8091
11/12/2023,1.0862,0.2414,0.9747,0.0059,7.8109
11/13/2023,1.0711,0.2421,0.9701,0.0059,7.8083
11/14/2023,1.0762,0.2432,0.9706,0.0060,7.8075
11/15/2023,1.0773,0.2441,0.9702,0.0060,7.8058
11/16/2023,1.0774,0.2449,0.9703,0.0060,7.8043
11/17/2023,1.0812,0.2456,0.9703,0.0060,7.7967
11/18/2023,1.0813,0.2456,0.9754,0.0060,7.7972
11/19/2023,1.0854,0.2455,0.9753,0.0060,7.7981
11/20/2023,1.0870,0.2475,0.9711,0.0060,7.7926
11/21/2023,1.0985,0.2484,0.9713,0.0060,7.7966
11/22/2023,1.0897,0.2473,0.9716,0.0060,7.7985
11/23/2023,1.0990,0.2466,0.9703,0.0059,7.7989
11/24/2023,1.0993,0.2462,0.9718,0.0060,7.7961
11/25/2023,1.0993,0.2462,0.9744,0.0060,7.7960
11/26/2023,1.0988,0.2461,0.9739,0.0060,7.7926
11/27/2023,1.0922,0.2470,0.9705,0.0060,7.7890
11/28/2023,1.1019,0.2488,0.9713,0.0060,7.7931
11/29/2023,1.1011,0.2492,0.9714,0.0060,7.8049
11/30/2023,1.1023,0.2490,0.9708,0.0060,7.8107
12/01/2023,1.1046,0.2498,0.9703,0.0060,7.8120
12/02/2023,1.1047,0.2498,0.9704,0.0060,7.8120
12/03/2023,1.1050,0.2499,0.9703,0.0060,7.8161
12/04/2023,1.1026,0.2486,0.9703,0.0060,7.8150
12/05/2023,1.0941,0.2480,0.9710,0.0060,7.8187
12/06/2023,1.0970,0.2479,0.9705,0.0059,7.8104
12/07/2023,1.0926,0.2484,0.9699,0.0059,7.8117
12/08/2023,1.0904,0.2484,0.9704,0.0059,7.8103
12/09/2023,1.0904,0.2484,0.9697,0.0059,7.8103
12/10/2023,1.0943,0.2485,0.9688,0.0059,7.8079
12/11/2023,1.0880,0.2478,0.9699,0.0059,7.8060
12/12/2023,1.0881,0.2480,0.9708,0.0060,7.8090
12/13/2023,1.0890,0.2506,0.9704,0.0060,7.8112
12/14/2023,1.1042,0.2502,0.9710,0.0061,7.8070
12/15/2023,1.1027,0.2490,0.9704,0.0060,7.8087
12/16/2023,1.1027,0.2489,0.9659,0.0060,7.8073
12/17/2023,1.1021,0.2491,0.9654,0.0060,7.8015
12/18/2023,1.0929,0.2483,0.9704,0.0060,7.7957
12/19/2023,1.1019,0.2493,0.9717,0.0060,7.7991
12/20/2023,1.0942,0.2493,0.9711,0.0060,7.8075
12/21/2023,1.0939,0.2503,0.9709,0.0060,7.8132
12/22/2023,1.0952,0.2515,0.9697,0.0060,7.8120
12/23/2023,1.0949,0.2514,0.9705,0.0060,7.8098
12/24/2023,1.1015,0.2512,0.9697,0.0060,7.8136
12/25/2023,1.0944,0.2508,0.9687,0.0060,7.8105
12/26/2023,1.0930,0.2522,0.9684,0.0060,7.8077
12/27/2023,1.0936,0.2531,0.9712,0.0060,7.8104
12/28/2023,1.0990,0.2544,0.9654,0.0061,7.8118
12/29/2023,1.1034,0.2545,0.9706,0.0060,7.8098
12/30/2023,1.1031,0.2545,0.9688,0.0060,7.8100
12/31/2023,1.1031,0.2544,0.9686,0.0060,7.8090
01/01/2024,1.1034,0.2546,0.9680,0.0061,7.8109
01/02/2024,1.1009,0.2530,0.9707,0.0060,7.8153
01/03/2024,1.0979,0.2514,0.9715,0.0060,7.8075
01/04/2024,1.0967,0.2513,0.9711,0.0060,7.8090
01/05/2024,1.1002,0.2526,0.9711,0.0059,7.8124
01/06/2024,1.1000,0.2525,0.9710,0.0059,7.8115
01/07/2024,1.0999,0.2524,0.9737,0.0059,7.8097
01/08/2024,1.0987,0.2519,0.9713,0.0059,7.8067
01/09/2024,1.0989,0.2516,0.9714,0.0059,7.8163
01/10/2024,1.0904,0.2512,0.9708,0.0059,7.8194
01/11/2024,1.1013,0.2517,0.9707,0.0060,7.8183
01/12/2024,1.0996,0.2515,0.9710,0.0060,7.8169
01/13/2024,1.0993,0.2515,0.9718,0.0060,7.8188
01/14/2024,1.0998,0.2515,0.9720,0.0060,7.8211
01/15/2024,1.1006,0.2506,0.9720,0.0059,7.8231
01/16/2024,1.0982,0.2487,0.9696,0.0058,7.8254
01/17/2024,1.0976,0.2479,0.9706,0.0058,7.8220
01/18/2024,1.0977,0.2475,0.9708,0.0058,7.8211
01/19/2024,1.0983,0.2489,0.9699,0.0059,7.8160
01/20/2024,1.0985,0.2489,0.9699,0.0059,7.8165
01/21/2024,1.0984,0.2490,0.9713,0.0059,7.8177
01/22/2024,1.0867,0.2491,0.9710,0.0058,7.8171
01/23/2024,1.1033,0.2490,0.9714,0.0058,7.8220
01/24/2024,1.1025,0.2497,0.9708,0.0059,7.8180
01/25/2024,1.1027,0.2496,0.9707,0.0058,7.8185
01/26/2024,1.1015,0.2500,0.9712,0.0058,7.8179
01/27/2024,1.1016,0.2500,0.9704,0.0058,7.8178
01/28/2024,1.1011,0.2499,0.9700,0.0058,7.8134
01/29/2024,1.1014,0.2504,0.9716,0.0059,7.8139
01/30/2024,1.1004,0.2508,0.9711,0.0059,7.8178
01/31/2024,1.1009,0.2501,0.9725,0.0059,7.8213
02/01/2024,1.1017,0.2502,0.9728,0.0059,7.8201
02/02/2024,1.0981,0.2492,0.9710,0.0058,7.8222
02/03/2024,1.0876,0.2492,0.9710,0.0058,7.8214
02/04/2024,1.0982,0.2492,0.9624,0.0058,7.8215
02/05/2024,1.0987,0.2496,0.9697,0.0059,7.8221
02/06/2024,1.1005,0.2506,0.9702,0.0059,7.8227
02/07/2024,1.0991,0.2492,0.9705,0.0059,7.8189
02/08/2024,1.0991,0.2497,0.9704,0.0059,7.8210
02/09/2024,1.0891,0.2492,0.9710,0.0059,7.8200
02/10/2024,1.0980,0.2492,0.9719,0.0059,7.8202
02/11/2024,1.0950,0.2492,0.9719,0.0059,7.8192
02/12/2024,1.0868,0.2494,0.9706,0.0059,7.8179
02/13/2024,1.0876,0.2480,0.9710,0.0058,7.8194
02/14/2024,1.0893,0.2493,0.9708,0.0059,7.8188
02/15/2024,1.0991,0.2499,0.9714,0.0059,7.8201
02/16/2024,1.0987,0.2495,0.9705,0.0059,7.8219
02/17/2024,1.0987,0.2495,0.9708,0.0059,7.8222
02/18/2024,1.0987,0.2495,0.9707,0.0059,7.8205
02/19/2024,1.0865,0.2490,0.9710,0.0059,7.8201
02/20/2024,1.0876,0.2491,0.9709,0.0059,7.8196
02/21/2024,1.0879,0.2487,0.9707,0.0059,7.8206
02/22/2024,1.0873,0.2486,0.9707,0.0059,7.8224
02/23/2024,1.0870,0.2474,0.9705,0.0059,7.8218
02/24/2024,1.0872,0.2474,0.9715,0.0059,7.8221
02/25/2024,1.0942,0.2474,0.9718,0.0059,7.8238
02/26/2024,1.0871,0.2479,0.9713,0.0059,7.8250
02/27/2024,1.0870,0.2477,0.9711,0.0059,7.8242
02/28/2024,1.0876,0.2472,0.9731,0.0059,7.8282
02/29/2024,1.0891,0.2475,0.9707,0.0059,7.8290
03/01/2024,1.0878,0.2480,0.9713,0.0059,7.8289
03/02/2024,1.0879,0.2479,0.9713,0.0059,7.8288
03/03/2024,1.0947,0.2479,0.9741,0.0059,7.8280
03/04/2024,1.0868,0.2482,0.9707,0.0059,7.8259
03/05/2024,1.0872,0.2480,0.9708,0.0059,7.8245
03/06/2024,1.0871,0.2486,0.9710,0.0059,7.8241
03/07/2024,1.0872,0.2487,0.9709,0.0059,7.8210
03/08/2024,1.0883,0.2489,0.9705,0.0059,7.8207
03/09/2024,1.0883,0.2489,0.9705,0.0059,7.8203
03/10/2024,1.0951,0.2489,0.9718,0.0059,7.8203
03/11/2024,1.0886,0.2493,0.9708,0.0060,7.8191
03/12/2024,1.0893,0.2491,0.9712,0.0060,7.8236
03/13/2024,1.0884,0.2490,0.9710,0.0060,7.8224
03/14/2024,1.0876,0.2479,0.9707,0.0059,7.8231
03/15/2024,1.0870,0.2474,0.9708,0.0059,7.8217
03/16/2024,1.0870,0.2474,0.9705,0.0059,7.8218
03/17/2024,1.0967,0.2474,0.9706,0.0059,7.8226
03/18/2024,1.0863,0.2471,0.9683,0.0059,7.8198
03/19/2024,1.0867,0.2464,0.9708,0.0059,7.8226
03/20/2024,1.0867,0.2463,0.9706,0.0059,7.8225
03/21/2024,1.0863,0.2452,0.9709,0.0059,7.8223
03/22/2024,1.0824,0.2449,0.9719,0.0058,7.8245
03/23/2024,1.0824,0.2449,0.9757,0.0058,7.8245
03/24/2024,1.0885,0.2448,0.9753,0.0058,7.8213
03/25/2024,1.0850,0.2459,0.9710,0.0058,7.8213
03/26/2024,1.0838,0.2453,0.9707,0.0058,7.8227
03/27/2024,1.0826,0.2445,0.9707,0.0058,7.8240
03/28/2024,1.0829,0.2446,0.9713,0.0058,7.8265
03/29/2024,1.0839,0.2450,0.9711,0.0058,7.8272
03/30/2024,1.0839,0.2450,0.9723,0.0058,7.8269
03/31/2024,1.0924,0.2450,0.9721,0.0058,7.8262
04/01/2024,1.0823,0.2442,0.9712,0.0058,7.8272
04/02/2024,1.0824,0.2443,0.9710,0.0058,7.8310
04/03/2024,1.0820,0.2447,0.9713,0.0058,7.8292
04/04/2024,1.0821,0.2442,0.9712,0.0058,7.8286
04/05/2024,1.0826,0.2437,0.9723,0.0058,7.8293
04/06/2024,1.0826,0.2437,0.9723,0.0058,7.8300
04/07/2024,1.1040,0.2437,0.9714,0.0058,7.8297
04/08/2024,1.0831,0.2441,0.9732,0.0058,7.8321
04/09/2024,1.0828,0.2448,0.9708,0.0058,7.8308
04/10/2024,1.0834,0.2430,0.9705,0.0057,7.8358
04/11/2024,1.0831,0.2431,0.9712,0.0057,7.8381
04/12/2024,1.0830,0.2426,0.9714,0.0057,7.8371
04/13/2024,1.0830,0.2426,0.9732,0.0057,7.8374
04/14/2024,1.0912,0.2426,0.9733,0.0057,7.8377
04/15/2024,1.0816,0.2413,0.9713,0.0056,7.8290
04/16/2024,1.0821,0.2409,0.9713,0.0056,7.8319
04/17/2024,1.0817,0.2420,0.9715,0.0057,7.8300
04/18/2024,1.0821,0.2414,0.9710,0.0057,7.8319
04/19/2024,1.0817,0.2407,0.9706,0.0057,7.8310
04/20/2024,1.0818,0.2407,0.9728,0.0057,7.8314
04/21/2024,1.1031,0.2407,0.9730,0.0057,7.8324
04/22/2024,1.0818,0.2404,0.9700,0.0057,7.8355
04/23/2024,1.0814,0.2409,0.9718,0.0057,7.8347
04/24/2024,1.0808,0.2399,0.9704,0.0057,7.8311
04/25/2024,1.0813,0.2406,0.9715,0.0057,7.8280
04/26/2024,1.0804,0.2401,0.9684,0.0057,7.8283
04/27/2024,1.0804,0.2401,0.9684,0.0057,7.8283
04/28/2024,1.0916,0.2401,0.9685,0.0057,7.8280
04/29/2024,1.0810,0.2409,0.9709,0.0057,7.8256
04/30/2024,1.0805,0.2399,0.9708,0.0057,7.8236
05/01/2024,1.0803,0.2405,0.9708,0.0057,7.8225
05/02/2024,1.0792,0.2416,0.9701,0.0057,7.8123
05/03/2024,1.0795,0.2419,0.9710,0.0058,7.8130
05/04/2024,1.0794,0.2419,0.9733,0.0058,7.8123
05/05/2024,1.0794,0.2419,0.9722,0.0058,7.8116
05/06/2024,1.0843,0.2422,0.9712,0.0058,7.8179
05/07/2024,1.1020,0.2416,0.9707,0.0058,7.8211
05/08/2024,1.0820,0.2417,0.9706,0.0057,7.8170
05/09/2024,1.0824,0.2414,0.9704,0.0057,7.8143
05/10/2024,1.0814,0.2409,0.9710,0.0057,7.8148
05/11/2024,1.0814,0.2409,0.9719,0.0057,7.8148
05/12/2024,1.1021,0.2409,0.9702,0.0057,7.8146
05/13/2024,1.0801,0.2412,0.9711,0.0057,7.8129
05/14/2024,1.0800,0.2419,0.9709,0.0057,7.8117
05/15/2024,1.0818,0.2435,0.9711,0.0058,7.8097
05/16/2024,1.0808,0.2428,0.9704,0.0058,7.8015
05/17/2024,1.0801,0.2425,0.9710,0.0058,7.8026
05/18/2024,1.0802,0.2425,0.9710,0.0058,7.8027
05/19/2024,1.1002,0.2424,0.9759,0.0058,7.8020
05/20/2024,1.0780,0.2419,0.9700,0.0057,7.7982
05/21/2024,1.1001,0.2419,0.9707,0.0057,7.8041
05/22/2024,1.0978,0.2420,0.9702,0.0057,7.8050
05/23/2024,1.0960,0.2422,0.9710,0.0057,7.8088
05/24/2024,1.0786,0.2422,0.9714,0.0057,7.8105
05/25/2024,1.0983,0.2422,0.9715,0.0057,7.8092
05/26/2024,1.0985,0.2422,0.9718,0.0057,7.8119
05/27/2024,1.0779,0.2424,0.9706,0.0057,7.8074
05/28/2024,1.0985,0.2426,0.9694,0.0057,7.8102
05/29/2024,1.0986,0.2412,0.9701,0.0057,7.8134
05/30/2024,1.1007,0.2415,0.9708,0.0057,7.8171
05/31/2024,1.1001,0.2407,0.9712,0.0057,7.8185
06/01/2024,1.1004,0.2407,0.9716,0.0057,7.8194
06/02/2024,1.0922,0.2407,0.9717,0.0057,7.8201
06/03/2024,1.0955,0.2419,0.9714,0.0057,7.8198
06/04/2024,1.1005,0.2416,0.9710,0.0057,7.8136
06/05/2024,1.0855,0.2420,0.9706,0.0057,7.8099
06/06/2024,1.0790,0.2421,0.9723,0.0057,7.8094
06/07/2024,1.0780,0.2410,0.9712,0.0057,7.8117
06/08/2024,1.0781,0.2410,0.9712,0.0057,7.8116
06/09/2024,1.0993,0.2410,0.9649,0.0057,7.8130
06/10/2024,1.0993,0.2412,0.9714,0.0057,7.8130
06/11/2024,1.0989,0.2414,0.9697,0.0057,7.8132
06/12/2024,1.0786,0.2422,0.9706,0.0057,7.8098
06/13/2024,1.0770,0.2415,0.9687,0.0057,7.8107
06/14/2024,1.0765,0.2415,0.9710,0.0056,7.8105
06/15/2024,1.0766,0.2415,0.9731,0.0056,7.8105
06/16/2024,1.0987,0.2415,0.9717,0.0056,7.8125
06/17/2024,1.0764,0.2416,0.9712,0.0057,7.8108
06/18/2024,1.0763,0.2415,0.9707,0.0057,7.8073
06/19/2024,1.0757,0.2409,0.9705,0.0057,7.8072
06/20/2024,1.0751,0.2412,0.9710,0.0056,7.8053
06/21/2024,1.0749,0.2411,0.9713,0.0056,7.8051
06/22/2024,1.0749,0.2411,0.9713,0.0056,7.8048
06/23/2024,1.0750,0.2411,0.9733,0.0056,7.8057
06/24/2024,1.0757,0.2413,0.9709,0.0056,7.8084
06/25/2024,1.0754,0.2405,0.9706,0.0056,7.8099
06/26/2024,1.0748,0.2396,0.9707,0.0056,7.8085
06/27/2024,1.0745,0.2401,0.9704,0.0056,7.8096
06/28/2024,1.0746,0.2401,0.9708,0.0057,7.8091
06/29/2024,1.0746,0.2401,0.9708,0.0057,7.8092
06/30/2024,1.0745,0.2401,0.9717,0.0057,7.8096
07/01/2024,1.0748,0.2401,0.9708,0.0057,7.8123
07/02/2024,1.0746,0.2397,0.9709,0.0056,7.8128
07/03/2024,1.0744,0.2393,0.9709,0.0056,7.8108
07/04/2024,1.0747,0.2401,0.9707,0.0057,7.8101
07/05/2024,1.0751,0.2411,0.9728,0.0057,7.8149
07/06/2024,1.0751,0.2411,0.9739,0.0057,7.8144
07/07/2024,1.0749,0.2411,0.9703,0.0057,7.8142
07/08/2024,1.0745,0.2406,0.9704,0.0056,7.8092
07/09/2024,1.0741,0.2402,0.9703,0.0056,7.8116
07/10/2024,1.0736,0.2397,0.9710,0.0056,7.8104
07/11/2024,1.0760,0.2408,0.9710,0.0057,7.8090
07/12/2024,1.0769,0.2400,0.9711,0.0057,7.8082
07/13/2024,1.0769,0.2400,0.9710,0.0057,7.8078
07/14/2024,1.0769,0.2400,0.9737,0.0057,7.8068
07/15/2024,1.0753,0.2396,0.9712,0.0056,7.8066
07/16/2024,1.0933,0.2394,0.9712,0.0056,7.8056
07/17/2024,1.0754,0.2401,0.9714,0.0057,7.8074
07/18/2024,1.0758,0.2392,0.9709,0.0056,7.8100
07/19/2024,1.0744,0.2382,0.9714,0.0056,7.8111
07/20/2024,1.0744,0.2382,0.9717,0.0056,7.8107
07/21/2024,1.0743,0.2380,0.9711,0.0056,7.8103
07/22/2024,1.0733,0.2378,0.9706,0.0056,7.8073
07/23/2024,1.0734,0.2383,0.9715,0.0056,7.8089
07/24/2024,1.0752,0.2385,0.9705,0.0057,7.8087
07/25/2024,1.0795,0.2387,0.9709,0.0057,7.8067
07/26/2024,1.0767,0.2379,0.9712,0.0056,7.8064
07/27/2024,1.0767,0.2379,0.9713,0.0056,7.8065
07/28/2024,1.0768,0.2379,0.9724,0.0056,7.8069
07/29/2024,1.0757,0.2378,0.9704,0.0057,7.8093
