date,date(without year),Humidity Value,data Completeness
2023/10/03,10/3,78.0,C
2023/10/04,10/4,73.0,C
2023/10/05,10/5,58.0,C
2023/10/06,10/6,62.0,C
2023/10/07,10/7,74.0,C
2023/10/08,10/8,87.0,C
2023/10/09,10/9,94.0,C
2023/10/10,10/10,83.0,C
2023/10/11,10/11,75.0,C
2023/10/12,10/12,72.0,C
2023/10/13,10/13,67.0,C
2023/10/14,10/14,66.0,C
2023/10/15,10/15,72.0,C
2023/10/16,10/16,70.0,C
2023/10/17,10/17,61.0,C
2023/10/18,10/18,85.0,C
2023/10/19,10/19,91.0,C
2023/10/20,10/20,82.0,C
2023/10/21,10/21,76.0,C
2023/10/22,10/22,71.0,C
2023/10/23,10/23,77.0,C
2023/10/24,10/24,76.0,C
2023/10/25,10/25,80.0,C
2023/10/26,10/26,78.0,C
2023/10/27,10/27,81.0,C
2023/10/28,10/28,85.0,C
2023/10/29,10/29,79.0,C
2023/10/30,10/30,77.0,C
2023/10/31,10/31,70.0,C
2023/11/01,11/1,70.0,C
2023/11/02,11/2,75.0,C
2023/11/03,11/3,78.0,C
2023/11/04,11/4,76.0,C
2023/11/05,11/5,77.0,C
2023/11/06,11/6,65.0,C
2023/11/07,11/7,70.0,C
2023/11/08,11/8,77.0,C
2023/11/09,11/9,81.0,C
2023/11/10,11/10,82.0,C
2023/11/11,11/11,85.0,C
2023/11/12,11/12,77.0,C
2023/11/13,11/13,67.0,C
2023/11/14,11/14,70.0,C
2023/11/15,11/15,71.0,C
2023/11/16,11/16,65.0,C
2023/11/17,11/17,37.0,C
2023/11/18,11/18,42.0,C
2023/11/19,11/19,59.0,C
2023/11/20,11/20,65.0,C
2023/11/21,11/21,70.0,C
2023/11/22,11/22,73.0,C
2023/11/23,11/23,74.0,C
2023/11/24,11/24,67.0,C
2023/11/25,11/25,66.0,C
2023/11/26,11/26,68.0,C
2023/11/27,11/27,68.0,C
2023/11/28,11/28,61.0,C
2023/11/29,11/29,73.0,C
2023/11/30,11/30,73.0,C
2023/12/01,12/1,69.0,C
2023/12/02,12/2,70.0,C
2023/12/03,12/3,73.0,C
2023/12/04,12/4,76.0,C
2023/12/05,12/5,73.0,C
2023/12/06,12/6,67.0,C
2023/12/07,12/7,47.0,C
2023/12/08,12/8,68.0,C
2023/12/09,12/9,80.0,C
2023/12/10,12/10,80.0,C
2023/12/11,12/11,85.0,C
2023/12/12,12/12,80.0,C
2023/12/13,12/13,82.0,C
2023/12/14,12/14,81.0,C
2023/12/15,12/15,81.0,C
2023/12/16,12/16,71.0,C
2023/12/17,12/17,69.0,C
2023/12/18,12/18,80.0,C
2023/12/19,12/19,75.0,C
2023/12/20,12/20,65.0,C
2023/12/21,12/21,65.0,C
2023/12/22,12/22,51.0,C
2023/12/23,12/23,58.0,C
2023/12/24,12/24,52.0,C
2023/12/25,12/25,51.0,C
2023/12/26,12/26,63.0,C
2023/12/27,12/27,62.0,C
2023/12/28,12/28,73.0,C
2023/12/29,12/29,79.0,C
2023/12/30,12/30,70.0,C
2023/12/31,12/31,73.0,C
2024/01/01,1/1,75.0,C
2024/01/02,1/2,76.0,C
2024/01/03,1/3,64.0,C
2024/01/04,1/4,67.0,C
2024/01/05,1/5,75.0,C
2024/01/06,1/6,76.0,C
2024/01/07,1/7,71.0,C
2024/01/08,1/8,73.0,C
2024/01/09,1/9,77.0,C
2024/01/10,1/10,67.0,C
2024/01/11,1/11,69.0,C
2024/01/12,1/12,75.0,C
2024/01/13,1/13,57.0,C
2024/01/14,1/14,56.0,C
2024/01/15,1/15,71.0,C
2024/01/16,1/16,75.0,C
2024/01/17,1/17,72.0,C
2024/01/18,1/18,74.0,C
2024/01/19,1/19,76.0,C
2024/01/20,1/20,75.0,C
2024/01/21,1/21,68.0,C
2024/01/22,1/22,72.0,C
2024/01/23,1/23,75.0,C
2024/01/24,1/24,59.0,C
2024/01/25,1/25,56.0,C
2024/01/26,1/26,61.0,C
2024/01/27,1/27,67.0,C
2024/01/28,1/28,83.0,C
2024/01/29,1/29,82.0,C
2024/01/30,1/30,88.0,C
2024/01/31,1/31,92.0,C
2024/02/01,2/1,92.0,C
2024/02/02,2/2,88.0,C
2024/02/03,2/3,85.0,C
2024/02/04,2/4,92.0,C
2024/02/05,2/5,86.0,C
2024/02/06,2/6,86.0,C
2024/02/07,2/7,90.0,C
2024/02/08,2/8,84.0,C
2024/02/09,2/9,77.0,C
2024/02/10,2/10,72.0,C
2024/02/11,2/11,60.0,C
2024/02/12,2/12,55.0,C
2024/02/13,2/13,71.0,C
2024/02/14,2/14,78.0,C
2024/02/15,2/15,70.0,C
2024/02/16,2/16,77.0,C
2024/02/17,2/17,82.0,C
2024/02/18,2/18,87.0,C
2024/02/19,2/19,88.0,C
2024/02/20,2/20,87.0,C
2024/02/21,2/21,82.0,C
2024/02/22,2/22,87.0,C
2024/02/23,2/23,85.0,C
2024/02/24,2/24,73.0,C
2024/02/25,2/25,71.0,C
2024/02/26,2/26,76.0,C
2024/02/27,2/27,73.0,C
2024/02/28,2/28,85.0,C
2024/02/29,2/29,85.0,C
2024/03/01,3/1,72.0,C
2024/03/02,3/2,74.0,C
2024/03/03,3/3,81.0,C
2024/03/04,3/4,91.0,C
2024/03/05,3/5,87.0,C
2024/03/06,3/6,85.0,C
2024/03/07,3/7,72.0,C
2024/03/08,3/8,64.0,C
2024/03/09,3/9,73.0,C
2024/03/10,3/10,83.0,C
2024/03/11,3/11,91.0,C
2024/03/12,3/12,61.0,C
2024/03/13,3/13,66.0,C
2024/03/14,3/14,71.0,C
2024/03/15,3/15,79.0,C
2024/03/16,3/16,88.0,C
2024/03/17,3/17,86.0,C
2024/03/18,3/18,92.0,C
2024/03/19,3/19,69.0,C
2024/03/20,3/20,54.0,C
2024/03/21,3/21,65.0,C
2024/03/22,3/22,83.0,C
2024/03/23,3/23,84.0,C
2024/03/24,3/24,77.0,C
2024/03/25,3/25,79.0,C
2024/03/26,3/26,79.0,C
2024/03/27,3/27,82.0,C
2024/03/28,3/28,82.0,C
2024/03/29,3/29,81.0,C
2024/03/30,3/30,80.0,C
2024/03/31,3/31,84.0,C
2024/04/01,4/1,81.0,C
2024/04/02,4/2,80.0,C
2024/04/03,4/3,80.0,C
2024/04/04,4/4,81.0,C
2024/04/05,4/5,81.0,C
2024/04/06,4/6,89.0,C
2024/04/07,4/7,88.0,C
2024/04/08,4/8,87.0,C
2024/04/09,4/9,78.0,C
2024/04/10,4/10,68.0,C
2024/04/11,4/11,77.0,C
2024/04/12,4/12,78.0,C
2024/04/13,4/13,77.0,C
2024/04/14,4/14,78.0,C
2024/04/15,4/15,79.0,C
2024/04/16,4/16,77.0,C
2024/04/17,4/17,78.0,C
2024/04/18,4/18,80.0,C
2024/04/19,4/19,80.0,C
2024/04/20,4/20,81.0,C
2024/04/21,4/21,90.0,C
2024/04/22,4/22,90.0,C
2024/04/23,4/23,91.0,C
2024/04/24,4/24,88.0,C
2024/04/25,4/25,86.0,C
2024/04/26,4/26,88.0,C
2024/04/27,4/27,85.0,C
2024/04/28,4/28,90.0,C
2024/04/29,4/29,85.0,C
2024/04/30,4/30,81.0,C
2024/05/01,5/1,92.0,C
2024/05/02,5/2,88.0,C
2024/05/03,5/3,87.0,C
2024/05/04,5/4,93.0,C
2024/05/05,5/5,86.0,C
2024/05/06,5/6,82.0,C
2024/05/07,5/7,80.0,C
2024/05/08,5/8,76.0,C
2024/05/09,5/9,68.0,C
2024/05/10,5/10,72.0,C
2024/05/11,5/11,81.0,C
2024/05/12,5/12,85.0,C
2024/05/13,5/13,81.0,C
2024/05/14,5/14,64.0,C
2024/05/15,5/15,62.0,C
2024/05/16,5/16,60.0,C
2024/05/17,5/17,71.0,C
2024/05/18,5/18,71.0,C
2024/05/19,5/19,83.0,C
2024/05/20,5/20,92.0,C
2024/05/21,5/21,95.0,C
2024/05/22,5/22,91.0,C
2024/05/23,5/23,91.0,C
2024/05/24,5/24,92.0,C
2024/05/25,5/25,91.0,C
2024/05/26,5/26,87.0,C
2024/05/27,5/27,85.0,C
2024/05/28,5/28,83.0,C
2024/05/29,5/29,70.0,C
2024/05/30,5/30,86.0,C
2024/05/31,5/31,91.0,C
2024/06/01,6/1,88.0,C
2024/06/02,6/2,84.0,C
2024/06/03,6/3,91.0,C
2024/06/04,6/4,86.0,C
2024/06/05,6/5,90.0,C
2024/06/06,6/6,88.0,C
2024/06/07,6/7,92.0,C
2024/06/08,6/8,90.0,C
2024/06/09,6/9,93.0,C
2024/06/10,6/10,85.0,C
2024/06/11,6/11,84.0,C
2024/06/12,6/12,83.0,C
2024/06/13,6/13,83.0,C
2024/06/14,6/14,82.0,C
2024/06/15,6/15,86.0,C
2024/06/16,6/16,86.0,C
2024/06/17,6/17,80.0,C
2024/06/18,6/18,81.0,C
2024/06/19,6/19,80.0,C
2024/06/20,6/20,82.0,C
2024/06/21,6/21,76.0,C
2024/06/22,6/22,75.0,C
2024/06/23,6/23,78.0,C
2024/06/24,6/24,77.0,C
2024/06/25,6/25,79.0,C
2024/06/26,6/26,79.0,C
2024/06/27,6/27,79.0,C
2024/06/28,6/28,75.0,C
2024/06/29,6/29,82.0,C
2024/06/30,6/30,79.0,C
2024/07/01,7/1,78.0,C
2024/07/02,7/2,79.0,C
2024/07/03,7/3,78.0,C
2024/07/04,7/4,78.0,C
2024/07/05,7/5,76.0,C
2024/07/06,7/6,77.0,C
2024/07/07,7/7,74.0,C
2024/07/08,7/8,72.0,C
2024/07/09,7/9,72.0,C
2024/07/10,7/10,75.0,C
2024/07/11,7/11,78.0,C
2024/07/12,7/12,84.0,C
2024/07/13,7/13,76.0,C
2024/07/14,7/14,82.0,C
2024/07/15,7/15,85.0,C
2024/07/16,7/16,86.0,C
2024/07/17,7/17,83.0,C
2024/07/18,7/18,88.0,C
2024/07/19,7/19,89.0,C
2024/07/20,7/20,85.0,C
2024/07/21,7/21,83.0,C
2024/07/22,7/22,80.0,C
2024/07/23,7/23,76.0,C
2024/07/24,7/24,80.0,C
2024/07/25,7/25,78.0,C
2024/07/26,7/26,85.0,C
2024/07/27,7/27,88.0,C
2024/07/28,7/28,94.0,C
2024/07/29,7/29,89.0,C
2024/07/30,7/30,89.0,C
2024/07/31,7/31,88.0,C
2024/08/01,8/1,79.0,C
2024/08/02,8/2,81.0,C
2024/08/03,8/3,76.0,C
2024/08/04,8/4,76.0,C
2024/08/05,8/5,76.0,C
2024/08/06,8/6,78.0,C
2024/08/07,8/7,79.0,C
2024/08/08,8/8,77.0,C
2024/08/09,8/9,76.0,C
2024/08/10,8/10,79.0,C
2024/08/11,8/11,81.0,C
2024/08/12,8/12,85.0,C
2024/08/13,8/13,82.0,C
2024/08/14,8/14,82.0,C
2024/08/15,8/15,88.0,C
2024/08/16,8/16,84.0,C
2024/08/17,8/17,92.0,C
2024/08/18,8/18,87.0,C
2024/08/19,8/19,88.0,C
2024/08/20,8/20,89.0,C
2024/08/21,8/21,87.0,C
2024/08/22,8/22,83.0,C
2024/08/23,8/23,82.0,C
2024/08/24,8/24,77.0,C
2024/08/25,8/25,75.0,C
2024/08/26,8/26,75.0,C
2024/08/27,8/27,74.0,C
2024/08/28,8/28,75.0,C
2024/08/29,8/29,76.0,C
2024/08/30,8/30,82.0,C
2024/08/31,8/31,84.0,C
2024/09/01,9/1,82.0,C
2024/09/02,9/2,78.0,C
2024/09/03,9/3,78.0,C
2024/09/04,9/4,75.0,C
2024/09/05,9/5,71.0,C
2024/09/06,9/6,90.0,C
2024/09/07,9/7,88.0,C
2024/09/08,9/8,91.0,C
2024/09/09,9/9,85.0,C
2024/09/10,9/10,77.0,C
2024/09/11,9/11,76.0,C
2024/09/12,9/12,77.0,C
2024/09/13,9/13,73.0,C
2024/09/14,9/14,76.0,C
2024/09/15,9/15,76.0,C
2024/09/16,9/16,81.0,C
2024/09/17,9/17,74.0,C
2024/09/18,9/18,73.0,C
2024/09/19,9/19,75.0,C
2024/09/20,9/20,79.0,C
2024/09/21,9/21,90.0,C
2024/09/22,9/22,88.0,C
2024/09/23,9/23,90.0,C
2024/09/24,9/24,91.0,C
2024/09/25,9/25,83.0,C
2024/09/26,9/26,78.0,C
2024/09/27,9/27,76.0,C
2024/09/28,9/28,80.0,C
2024/09/29,9/29,76.0,C
2024/09/30,9/30,71.0,C
2024/10/01,10/1,58.0,C
2024/10/02,10/2,54.0,C
2024/10/03,10/3,49.0,C
2024/10/04,10/4,50.0,C
2024/10/05,10/5,63.0,C
2024/10/06,10/6,70.0,C
2024/10/07,10/7,66.0,C
2024/10/08,10/8,62.0,C
2024/10/09,10/9,68.0,C
2024/10/10,10/10,68.0,C
2024/10/11,10/11,79.0,C
2024/10/12,10/12,67.0,C
2024/10/13,10/13,73.0,C
2024/10/14,10/14,75.0,C
2024/10/15,10/15,75.0,C
2024/10/16,10/16,74.0,C
2024/10/17,10/17,77.0,C
2024/10/18,10/18,78.0,C
2024/10/19,10/19,74.0,C
2024/10/20,10/20,75.0,C
2024/10/21,10/21,75.0,C
2024/10/22,10/22,64.0,C
2024/10/23,10/23,57.0,C
2024/10/24,10/24,42.0,C
2024/10/25,10/25,45.0,C
2024/10/26,10/26,67.0,C
2024/10/27,10/27,73.0,C
2024/10/28,10/28,67.0,C
2024/10/29,10/29,69.0,C
2024/10/30,10/30,64.0,C
2024/10/31,10/31,52.0,C
2024/11/01,11/1,56.0,C
2024/11/02,11/2,64.0,C
2024/11/03,11/3,73.0,C
2024/11/04,11/4,75.0,C
2024/11/05,11/5,67.0,C
2024/11/06,11/6,64.0,C
2024/11/07,11/7,54.0,C
2024/11/08,11/8,48.0,C
2024/11/09,11/9,66.0,C
2024/11/10,11/10,80.0,C
2024/11/11,11/11,77.0,C
2024/11/12,11/12,75.0,C
2024/11/13,11/13,82.0,C
2024/11/14,11/14,88.0,C
2024/11/15,11/15,94.0,C
2024/11/16,11/16,88.0,C
2024/11/17,11/17,88.0,C
2024/11/18,11/18,73.0,C
2024/11/19,11/19,83.0,C
2024/11/20,11/20,95.0,C
2024/11/21,11/21,85.0,C
2024/11/22,11/22,74.0,C
2024/11/23,11/23,71.0,C
2024/11/24,11/24,74.0,C
2024/11/25,11/25,78.0,C
2024/11/26,11/26,63.0,C
2024/11/27,11/27,45.0,C
2024/11/28,11/28,36.0,C
2024/11/29,11/29,34.0,C
2024/11/30,11/30,55.0,C
2024/12/01,12/1,69.0,C
2024/12/02,12/2,68.0,C
2024/12/03,12/3,74.0,C
2024/12/04,12/4,73.0,C
2024/12/05,12/5,76.0,C
2024/12/06,12/6,71.0,C
2024/12/07,12/7,66.0,C
2024/12/08,12/8,65.0,C
2024/12/09,12/9,70.0,C
2024/12/10,12/10,73.0,C
2024/12/11,12/11,72.0,C
2024/12/12,12/12,65.0,C
2024/12/13,12/13,59.0,C
2024/12/14,12/14,49.0,C
2024/12/15,12/15,40.0,C
2024/12/16,12/16,44.0,C
2024/12/17,12/17,58.0,C
2024/12/18,12/18,45.0,C
2024/12/19,12/19,40.0,C
2024/12/20,12/20,45.0,C
2024/12/21,12/21,42.0,C
2024/12/22,12/22,48.0,C
2024/12/23,12/23,57.0,C
2024/12/24,12/24,55.0,C
2024/12/25,12/25,71.0,C
2024/12/26,12/26,74.0,C
2024/12/27,12/27,75.0,C
2024/12/28,12/28,43.0,C
2024/12/29,12/29,57.0,C
2024/12/30,12/30,63.0,C
2024/12/31,12/31,55.0,C
2025/01/01,1/1,73.0,C
2025/01/02,1/2,69.0,C
2025/01/03,1/3,42.0,C
2025/01/04,1/4,66.0,C
2025/01/05,1/5,62.0,C
2025/01/06,1/6,52.0,C
2025/01/07,1/7,65.0,C
2025/01/08,1/8,67.0,C
2025/01/09,1/9,66.0,C
2025/01/10,1/10,45.0,C
2025/01/11,1/11,43.0,C
2025/01/12,1/12,41.0,C
2025/01/13,1/13,55.0,C
2025/01/14,1/14,57.0,C
2025/01/15,1/15,49.0,C
2025/01/16,1/16,48.0,C
2025/01/17,1/17,53.0,C
2025/01/18,1/18,59.0,C
2025/01/19,1/19,60.0,C
2025/01/20,1/20,59.0,C
2025/01/21,1/21,59.0,C
2025/01/22,1/22,67.0,C
2025/01/23,1/23,80.0,C
2025/01/24,1/24,72.0,C
2025/01/25,1/25,77.0,C
2025/01/26,1/26,72.0,C
2025/01/27,1/27,40.0,C
2025/01/28,1/28,40.0,C
2025/01/29,1/29,54.0,C
2025/01/30,1/30,66.0,C
2025/01/31,1/31,63.0,C
2025/02/01,2/1,86.0,C
2025/02/02,2/2,86.0,C
2025/02/03,2/3,74.0,C
2025/02/04,2/4,61.0,C
2025/02/05,2/5,65.0,C
2025/02/06,2/6,57.0,C
2025/02/07,2/7,63.0,C
2025/02/08,2/8,43.0,C
2025/02/09,2/9,46.0,C
2025/02/10,2/10,63.0,C
2025/02/11,2/11,71.0,C
2025/02/12,2/12,93.0,C
2025/02/13,2/13,79.0,C
2025/02/14,2/14,87.0,C
2025/02/15,2/15,83.0,C
2025/02/16,2/16,81.0,C
2025/02/17,2/17,70.0,C
2025/02/18,2/18,71.0,C
2025/02/19,2/19,75.0,C
2025/02/20,2/20,79.0,C
2025/02/21,2/21,82.0,C
2025/02/22,2/22,80.0,C
2025/02/23,2/23,73.0,C
2025/02/24,2/24,67.0,C
2025/02/25,2/25,70.0,C
2025/02/26,2/26,76.0,C
2025/02/27,2/27,76.0,C
2025/02/28,2/28,77.0,C
2025/03/01,3/1,87.0,C
2025/03/02,3/2,87.0,C
2025/03/03,3/3,84.0,C
2025/03/04,3/4,85.0,C
2025/03/05,3/5,89.0,C
2025/03/06,3/6,83.0,C
2025/03/07,3/7,84.0,C
2025/03/08,3/8,72.0,C
2025/03/09,3/9,68.0,C
2025/03/10,3/10,70.0,C
2025/03/11,3/11,75.0,C
2025/03/12,3/12,86.0,C
2025/03/13,3/13,82.0,C
2025/03/14,3/14,90.0,C
2025/03/15,3/15,88.0,C
2025/03/16,3/16,57.0,C
2025/03/17,3/17,53.0,C
2025/03/18,3/18,52.0,C
2025/03/19,3/19,54.0,C
2025/03/20,3/20,61.0,C
2025/03/21,3/21,57.0,C
2025/03/22,3/22,60.0,C
2025/03/23,3/23,61.0,C
2025/03/24,3/24,60.0,C
2025/03/25,3/25,61.0,C
2025/03/26,3/26,77.0,C
2025/03/27,3/27,78.0,C
2025/03/28,3/28,86.0,C
2025/03/29,3/29,83.0,C
2025/03/30,3/30,82.0,C
2025/03/31,3/31,82.0,C
