date,gdp($),gdp_deflator_index
28/9/2019,714029,97.72443111
29/9/2019,714029,97.72443111
30/9/2019,714029,97.72443111
1/10/2019,739470,97.72443111
2/10/2019,739470,97.72443111
3/10/2019,739470,97.72443111
4/10/2019,739470,97.72443111
5/10/2019,739470,97.72443111
6/10/2019,739470,97.72443111
7/10/2019,739470,97.72443111
8/10/2019,739470,97.72443111
9/10/2019,739470,97.72443111
10/10/2019,739470,97.72443111
11/10/2019,739470,97.72443111
12/10/2019,739470,97.72443111
13/10/2019,739470,97.72443111
14/10/2019,739470,97.72443111
15/10/2019,739470,97.72443111
16/10/2019,739470,97.72443111
17/10/2019,739470,97.72443111
18/10/2019,739470,97.72443111
19/10/2019,739470,97.72443111
20/10/2019,739470,97.72443111
21/10/2019,739470,97.72443111
22/10/2019,739470,97.72443111
23/10/2019,739470,97.72443111
24/10/2019,739470,97.72443111
25/10/2019,739470,97.72443111
26/10/2019,739470,97.72443111
27/10/2019,739470,97.72443111
28/10/2019,739470,97.72443111
29/10/2019,739470,97.72443111
30/10/2019,739470,97.72443111
31/10/2019,739470,97.72443111
1/11/2019,739470,97.72443111
2/11/2019,739470,97.72443111
3/11/2019,739470,97.72443111
4/11/2019,739470,97.72443111
5/11/2019,739470,97.72443111
6/11/2019,739470,97.72443111
7/11/2019,739470,97.72443111
8/11/2019,739470,97.72443111
9/11/2019,739470,97.72443111
10/11/2019,739470,97.72443111
11/11/2019,739470,97.72443111
12/11/2019,739470,97.72443111
13/11/2019,739470,97.72443111
14/11/2019,739470,97.72443111
15/11/2019,739470,97.72443111
16/11/2019,739470,97.72443111
17/11/2019,739470,97.72443111
18/11/2019,739470,97.72443111
19/11/2019,739470,97.72443111
20/11/2019,739470,97.72443111
21/11/2019,739470,97.72443111
22/11/2019,739470,97.72443111
23/11/2019,739470,97.72443111
24/11/2019,739470,97.72443111
25/11/2019,739470,97.72443111
26/11/2019,739470,97.72443111
27/11/2019,739470,97.72443111
28/11/2019,739470,97.72443111
29/11/2019,739470,97.72443111
30/11/2019,739470,97.72443111
1/12/2019,739470,97.72443111
2/12/2019,739470,97.72443111
3/12/2019,739470,97.72443111
4/12/2019,739470,97.72443111
5/12/2019,739470,97.72443111
6/12/2019,739470,97.72443111
7/12/2019,739470,97.72443111
8/12/2019,739470,97.72443111
9/12/2019,739470,97.72443111
10/12/2019,739470,97.72443111
11/12/2019,739470,97.72443111
12/12/2019,739470,97.72443111
13/12/2019,739470,97.72443111
14/12/2019,739470,97.72443111
15/12/2019,739470,97.72443111
16/12/2019,739470,97.72443111
17/12/2019,739470,97.72443111
18/12/2019,739470,97.72443111
19/12/2019,739470,97.72443111
20/12/2019,739470,97.72443111
21/12/2019,739470,97.72443111
22/12/2019,739470,97.72443111
23/12/2019,739470,97.72443111
24/12/2019,739470,97.72443111
25/12/2019,739470,97.72443111
26/12/2019,739470,97.72443111
27/12/2019,739470,97.72443111
28/12/2019,739470,97.72443111
29/12/2019,739470,97.72443111
30/12/2019,739470,97.72443111
31/12/2019,739470,97.72443111
1/1/2020,654083,98.52463116
2/1/2020,654083,98.52463116
3/1/2020,654083,98.52463116
4/1/2020,654083,98.52463116
5/1/2020,654083,98.52463116
6/1/2020,654083,98.52463116
7/1/2020,654083,98.52463116
8/1/2020,654083,98.52463116
9/1/2020,654083,98.52463116
10/1/2020,654083,98.52463116
11/1/2020,654083,98.52463116
12/1/2020,654083,98.52463116
13/1/2020,654083,98.52463116
14/1/2020,654083,98.52463116
15/1/2020,654083,98.52463116
16/1/2020,654083,98.52463116
17/1/2020,654083,98.52463116
18/1/2020,654083,98.52463116
19/1/2020,654083,98.52463116
20/1/2020,654083,98.52463116
21/1/2020,654083,98.52463116
22/1/2020,654083,98.52463116
23/1/2020,654083,98.52463116
24/1/2020,654083,98.52463116
25/1/2020,654083,98.52463116
26/1/2020,654083,98.52463116
27/1/2020,654083,98.52463116
28/1/2020,654083,98.52463116
29/1/2020,654083,98.52463116
30/1/2020,654083,98.52463116
31/1/2020,654083,98.52463116
1/2/2020,654083,98.52463116
2/2/2020,654083,98.52463116
3/2/2020,654083,98.52463116
4/2/2020,654083,98.52463116
5/2/2020,654083,98.52463116
6/2/2020,654083,98.52463116
7/2/2020,654083,98.52463116
8/2/2020,654083,98.52463116
9/2/2020,654083,98.52463116
10/2/2020,654083,98.52463116
11/2/2020,654083,98.52463116
12/2/2020,654083,98.52463116
13/2/2020,654083,98.52463116
14/2/2020,654083,98.52463116
15/2/2020,654083,98.52463116
16/2/2020,654083,98.52463116
17/2/2020,654083,98.52463116
18/2/2020,654083,98.52463116
19/2/2020,654083,98.52463116
20/2/2020,654083,98.52463116
21/2/2020,654083,98.52463116
22/2/2020,654083,98.52463116
23/2/2020,654083,98.52463116
24/2/2020,654083,98.52463116
25/2/2020,654083,98.52463116
26/2/2020,654083,98.52463116
27/2/2020,654083,98.52463116
28/2/2020,654083,98.52463116
29/2/2020,654083,98.52463116
1/3/2020,654083,98.52463116
2/3/2020,654083,98.52463116
3/3/2020,654083,98.52463116
4/3/2020,654083,98.52463116
5/3/2020,654083,98.52463116
6/3/2020,654083,98.52463116
7/3/2020,654083,98.52463116
8/3/2020,654083,98.52463116
9/3/2020,654083,98.52463116
10/3/2020,654083,98.52463116
11/3/2020,654083,98.52463116
12/3/2020,654083,98.52463116
13/3/2020,654083,98.52463116
14/3/2020,654083,98.52463116
15/3/2020,654083,98.52463116
16/3/2020,654083,98.52463116
17/3/2020,654083,98.52463116
18/3/2020,654083,98.52463116
19/3/2020,654083,98.52463116
20/3/2020,654083,98.52463116
21/3/2020,654083,98.52463116
22/3/2020,654083,98.52463116
23/3/2020,654083,98.52463116
24/3/2020,654083,98.52463116
25/3/2020,654083,98.52463116
26/3/2020,654083,98.52463116
27/3/2020,654083,98.52463116
28/3/2020,654083,98.52463116
29/3/2020,654083,98.52463116
30/3/2020,654083,98.52463116
31/3/2020,654083,98.52463116
1/4/2020,627597,97.42435609
2/4/2020,627597,97.42435609
3/4/2020,627597,97.42435609
4/4/2020,627597,97.42435609
5/4/2020,627597,97.42435609
6/4/2020,627597,97.42435609
7/4/2020,627597,97.42435609
8/4/2020,627597,97.42435609
9/4/2020,627597,97.42435609
10/4/2020,627597,97.42435609
11/4/2020,627597,97.42435609
12/4/2020,627597,97.42435609
13/4/2020,627597,97.42435609
14/4/2020,627597,97.42435609
15/4/2020,627597,97.42435609
16/4/2020,627597,97.42435609
17/4/2020,627597,97.42435609
18/4/2020,627597,97.42435609
19/4/2020,627597,97.42435609
20/4/2020,627597,97.42435609
21/4/2020,627597,97.42435609
22/4/2020,627597,97.42435609
23/4/2020,627597,97.42435609
24/4/2020,627597,97.42435609
25/4/2020,627597,97.42435609
26/4/2020,627597,97.42435609
27/4/2020,627597,97.42435609
28/4/2020,627597,97.42435609
29/4/2020,627597,97.42435609
30/4/2020,627597,97.42435609
1/5/2020,627597,97.42435609
2/5/2020,627597,97.42435609
3/5/2020,627597,97.42435609
4/5/2020,627597,97.42435609
5/5/2020,627597,97.42435609
6/5/2020,627597,97.42435609
7/5/2020,627597,97.42435609
8/5/2020,627597,97.42435609
9/5/2020,627597,97.42435609
10/5/2020,627597,97.42435609
11/5/2020,627597,97.42435609
12/5/2020,627597,97.42435609
13/5/2020,627597,97.42435609
14/5/2020,627597,97.42435609
15/5/2020,627597,97.42435609
16/5/2020,627597,97.42435609
17/5/2020,627597,97.42435609
18/5/2020,627597,97.42435609
19/5/2020,627597,97.42435609
20/5/2020,627597,97.42435609
21/5/2020,627597,97.42435609
22/5/2020,627597,97.42435609
23/5/2020,627597,97.42435609
24/5/2020,627597,97.42435609
25/5/2020,627597,97.42435609
26/5/2020,627597,97.42435609
27/5/2020,627597,97.42435609
28/5/2020,627597,97.42435609
29/5/2020,627597,97.42435609
30/5/2020,627597,97.42435609
31/5/2020,627597,97.42435609
1/6/2020,627597,97.42435609
2/6/2020,627597,97.42435609
3/6/2020,627597,97.42435609
4/6/2020,627597,97.42435609
5/6/2020,627597,97.42435609
6/6/2020,627597,97.42435609
7/6/2020,627597,97.42435609
8/6/2020,627597,97.42435609
9/6/2020,627597,97.42435609
10/6/2020,627597,97.42435609
11/6/2020,627597,97.42435609
12/6/2020,627597,97.42435609
13/6/2020,627597,97.42435609
14/6/2020,627597,97.42435609
15/6/2020,627597,97.42435609
16/6/2020,627597,97.42435609
17/6/2020,627597,97.42435609
18/6/2020,627597,97.42435609
19/6/2020,627597,97.42435609
20/6/2020,627597,97.42435609
21/6/2020,627597,97.42435609
22/6/2020,627597,97.42435609
23/6/2020,627597,97.42435609
24/6/2020,627597,97.42435609
25/6/2020,627597,97.42435609
26/6/2020,627597,97.42435609
27/6/2020,627597,97.42435609
28/6/2020,627597,97.42435609
29/6/2020,627597,97.42435609
30/6/2020,627597,97.42435609
1/7/2020,687240,97.92448112
2/7/2020,687240,97.92448112
3/7/2020,687240,97.92448112
4/7/2020,687240,97.92448112
5/7/2020,687240,97.92448112
6/7/2020,687240,97.92448112
7/7/2020,687240,97.92448112
8/7/2020,687240,97.92448112
9/7/2020,687240,97.92448112
10/7/2020,687240,97.92448112
11/7/2020,687240,97.92448112
12/7/2020,687240,97.92448112
13/7/2020,687240,97.92448112
14/7/2020,687240,97.92448112
15/7/2020,687240,97.92448112
16/7/2020,687240,97.92448112
17/7/2020,687240,97.92448112
18/7/2020,687240,97.92448112
19/7/2020,687240,97.92448112
20/7/2020,687240,97.92448112
21/7/2020,687240,97.92448112
22/7/2020,687240,97.92448112
23/7/2020,687240,97.92448112
24/7/2020,687240,97.92448112
25/7/2020,687240,97.92448112
26/7/2020,687240,97.92448112
27/7/2020,687240,97.92448112
28/7/2020,687240,97.92448112
29/7/2020,687240,97.92448112
30/7/2020,687240,97.92448112
31/7/2020,687240,97.92448112
1/8/2020,687240,97.92448112
2/8/2020,687240,97.92448112
3/8/2020,687240,97.92448112
4/8/2020,687240,97.92448112
5/8/2020,687240,97.92448112
6/8/2020,687240,97.92448112
7/8/2020,687240,97.92448112
8/8/2020,687240,97.92448112
9/8/2020,687240,97.92448112
10/8/2020,687240,97.92448112
11/8/2020,687240,97.92448112
12/8/2020,687240,97.92448112
13/8/2020,687240,97.92448112
14/8/2020,687240,97.92448112
15/8/2020,687240,97.92448112
16/8/2020,687240,97.92448112
17/8/2020,687240,97.92448112
18/8/2020,687240,97.92448112
19/8/2020,687240,97.92448112
20/8/2020,687240,97.92448112
21/8/2020,687240,97.92448112
22/8/2020,687240,97.92448112
23/8/2020,687240,97.92448112
24/8/2020,687240,97.92448112
25/8/2020,687240,97.92448112
26/8/2020,687240,97.92448112
27/8/2020,687240,97.92448112
28/8/2020,687240,97.92448112
29/8/2020,687240,97.92448112
30/8/2020,687240,97.92448112
31/8/2020,687240,97.92448112
1/9/2020,687240,97.92448112
2/9/2020,687240,97.92448112
3/9/2020,687240,97.92448112
4/9/2020,687240,97.92448112
5/9/2020,687240,97.92448112
6/9/2020,687240,97.92448112
7/9/2020,687240,97.92448112
8/9/2020,687240,97.92448112
9/9/2020,687240,97.92448112
10/9/2020,687240,97.92448112
11/9/2020,687240,97.92448112
12/9/2020,687240,97.92448112
13/9/2020,687240,97.92448112
14/9/2020,687240,97.92448112
15/9/2020,687240,97.92448112
16/9/2020,687240,97.92448112
17/9/2020,687240,97.92448112
18/9/2020,687240,97.92448112
19/9/2020,687240,97.92448112
20/9/2020,687240,97.92448112
21/9/2020,687240,97.92448112
22/9/2020,687240,97.92448112
23/9/2020,687240,97.92448112
24/9/2020,687240,97.92448112
25/9/2020,687240,97.92448112
26/9/2020,687240,97.92448112
27/9/2020,687240,97.92448112
28/9/2020,687240,97.92448112
29/9/2020,687240,97.92448112
30/9/2020,687240,97.92448112
1/10/2020,706873,96.92423106
2/10/2020,706873,96.92423106
3/10/2020,706873,96.92423106
4/10/2020,706873,96.92423106
5/10/2020,706873,96.92423106
6/10/2020,706873,96.92423106
7/10/2020,706873,96.92423106
8/10/2020,706873,96.92423106
9/10/2020,706873,96.92423106
10/10/2020,706873,96.92423106
11/10/2020,706873,96.92423106
12/10/2020,706873,96.92423106
13/10/2020,706873,96.92423106
14/10/2020,706873,96.92423106
15/10/2020,706873,96.92423106
16/10/2020,706873,96.92423106
17/10/2020,706873,96.92423106
18/10/2020,706873,96.92423106
19/10/2020,706873,96.92423106
20/10/2020,706873,96.92423106
21/10/2020,706873,96.92423106
22/10/2020,706873,96.92423106
23/10/2020,706873,96.92423106
24/10/2020,706873,96.92423106
25/10/2020,706873,96.92423106
26/10/2020,706873,96.92423106
27/10/2020,706873,96.92423106
28/10/2020,706873,96.92423106
29/10/2020,706873,96.92423106
30/10/2020,706873,96.92423106
31/10/2020,706873,96.92423106
1/11/2020,706873,96.92423106
2/11/2020,706873,96.92423106
3/11/2020,706873,96.92423106
4/11/2020,706873,96.92423106
5/11/2020,706873,96.92423106
6/11/2020,706873,96.92423106
7/11/2020,706873,96.92423106
8/11/2020,706873,96.92423106
9/11/2020,706873,96.92423106
10/11/2020,706873,96.92423106
11/11/2020,706873,96.92423106
12/11/2020,706873,96.92423106
13/11/2020,706873,96.92423106
14/11/2020,706873,96.92423106
15/11/2020,706873,96.92423106
16/11/2020,706873,96.92423106
17/11/2020,706873,96.92423106
18/11/2020,706873,96.92423106
19/11/2020,706873,96.92423106
20/11/2020,706873,96.92423106
21/11/2020,706873,96.92423106
22/11/2020,706873,96.92423106
23/11/2020,706873,96.92423106
24/11/2020,706873,96.92423106
25/11/2020,706873,96.92423106
26/11/2020,706873,96.92423106
27/11/2020,706873,96.92423106
28/11/2020,706873,96.92423106
29/11/2020,706873,96.92423106
30/11/2020,706873,96.92423106
1/12/2020,706873,96.92423106
2/12/2020,706873,96.92423106
3/12/2020,706873,96.92423106
4/12/2020,706873,96.92423106
5/12/2020,706873,96.92423106
6/12/2020,706873,96.92423106
7/12/2020,706873,96.92423106
8/12/2020,706873,96.92423106
9/12/2020,706873,96.92423106
10/12/2020,706873,96.92423106
11/12/2020,706873,96.92423106
12/12/2020,706873,96.92423106
13/12/2020,706873,96.92423106
14/12/2020,706873,96.92423106
15/12/2020,706873,96.92423106
16/12/2020,706873,96.92423106
17/12/2020,706873,96.92423106
18/12/2020,706873,96.92423106
19/12/2020,706873,96.92423106
20/12/2020,706873,96.92423106
21/12/2020,706873,96.92423106
22/12/2020,706873,96.92423106
23/12/2020,706873,96.92423106
24/12/2020,706873,96.92423106
25/12/2020,706873,96.92423106
26/12/2020,706873,96.92423106
27/12/2020,706873,96.92423106
28/12/2020,706873,96.92423106
29/12/2020,706873,96.92423106
30/12/2020,706873,96.92423106
31/12/2020,706873,96.92423106
1/1/2021,705090,98.12453113
2/1/2021,705090,98.12453113
3/1/2021,705090,98.12453113
4/1/2021,705090,98.12453113
5/1/2021,705090,98.12453113
6/1/2021,705090,98.12453113
7/1/2021,705090,98.12453113
8/1/2021,705090,98.12453113
9/1/2021,705090,98.12453113
10/1/2021,705090,98.12453113
11/1/2021,705090,98.12453113
12/1/2021,705090,98.12453113
13/1/2021,705090,98.12453113
14/1/2021,705090,98.12453113
15/1/2021,705090,98.12453113
16/1/2021,705090,98.12453113
17/1/2021,705090,98.12453113
18/1/2021,705090,98.12453113
19/1/2021,705090,98.12453113
20/1/2021,705090,98.12453113
21/1/2021,705090,98.12453113
22/1/2021,705090,98.12453113
23/1/2021,705090,98.12453113
24/1/2021,705090,98.12453113
25/1/2021,705090,98.12453113
26/1/2021,705090,98.12453113
27/1/2021,705090,98.12453113
28/1/2021,705090,98.12453113
29/1/2021,705090,98.12453113
30/1/2021,705090,98.12453113
31/1/2021,705090,98.12453113
1/2/2021,705090,98.12453113
2/2/2021,705090,98.12453113
3/2/2021,705090,98.12453113
4/2/2021,705090,98.12453113
5/2/2021,705090,98.12453113
6/2/2021,705090,98.12453113
7/2/2021,705090,98.12453113
8/2/2021,705090,98.12453113
9/2/2021,705090,98.12453113
10/2/2021,705090,98.12453113
11/2/2021,705090,98.12453113
12/2/2021,705090,98.12453113
13/2/2021,705090,98.12453113
14/2/2021,705090,98.12453113
15/2/2021,705090,98.12453113
16/2/2021,705090,98.12453113
17/2/2021,705090,98.12453113
18/2/2021,705090,98.12453113
19/2/2021,705090,98.12453113
20/2/2021,705090,98.12453113
21/2/2021,705090,98.12453113
22/2/2021,705090,98.12453113
23/2/2021,705090,98.12453113
24/2/2021,705090,98.12453113
25/2/2021,705090,98.12453113
26/2/2021,705090,98.12453113
27/2/2021,705090,98.12453113
28/2/2021,705090,98.12453113
1/3/2021,705090,98.12453113
2/3/2021,705090,98.12453113
3/3/2021,705090,98.12453113
4/3/2021,705090,98.12453113
5/3/2021,705090,98.12453113
6/3/2021,705090,98.12453113
7/3/2021,705090,98.12453113
8/3/2021,705090,98.12453113
9/3/2021,705090,98.12453113
10/3/2021,705090,98.12453113
11/3/2021,705090,98.12453113
12/3/2021,705090,98.12453113
13/3/2021,705090,98.12453113
14/3/2021,705090,98.12453113
15/3/2021,705090,98.12453113
16/3/2021,705090,98.12453113
17/3/2021,705090,98.12453113
18/3/2021,705090,98.12453113
19/3/2021,705090,98.12453113
20/3/2021,705090,98.12453113
21/3/2021,705090,98.12453113
22/3/2021,705090,98.12453113
23/3/2021,705090,98.12453113
24/3/2021,705090,98.12453113
25/3/2021,705090,98.12453113
26/3/2021,705090,98.12453113
27/3/2021,705090,98.12453113
28/3/2021,705090,98.12453113
29/3/2021,705090,98.12453113
30/3/2021,705090,98.12453113
31/3/2021,705090,98.12453113
1/4/2021,678833,98.02450613
2/4/2021,678833,98.02450613
3/4/2021,678833,98.02450613
4/4/2021,678833,98.02450613
5/4/2021,678833,98.02450613
6/4/2021,678833,98.02450613
7/4/2021,678833,98.02450613
8/4/2021,678833,98.02450613
9/4/2021,678833,98.02450613
10/4/2021,678833,98.02450613
11/4/2021,678833,98.02450613
12/4/2021,678833,98.02450613
13/4/2021,678833,98.02450613
14/4/2021,678833,98.02450613
15/4/2021,678833,98.02450613
16/4/2021,678833,98.02450613
17/4/2021,678833,98.02450613
18/4/2021,678833,98.02450613
19/4/2021,678833,98.02450613
20/4/2021,678833,98.02450613
21/4/2021,678833,98.02450613
22/4/2021,678833,98.02450613
23/4/2021,678833,98.02450613
24/4/2021,678833,98.02450613
25/4/2021,678833,98.02450613
26/4/2021,678833,98.02450613
27/4/2021,678833,98.02450613
28/4/2021,678833,98.02450613
29/4/2021,678833,98.02450613
30/4/2021,678833,98.02450613
1/5/2021,678833,98.02450613
2/5/2021,678833,98.02450613
3/5/2021,678833,98.02450613
4/5/2021,678833,98.02450613
5/5/2021,678833,98.02450613
6/5/2021,678833,98.02450613
7/5/2021,678833,98.02450613
8/5/2021,678833,98.02450613
9/5/2021,678833,98.02450613
10/5/2021,678833,98.02450613
11/5/2021,678833,98.02450613
12/5/2021,678833,98.02450613
13/5/2021,678833,98.02450613
14/5/2021,678833,98.02450613
15/5/2021,678833,98.02450613
16/5/2021,678833,98.02450613
17/5/2021,678833,98.02450613
18/5/2021,678833,98.02450613
19/5/2021,678833,98.02450613
20/5/2021,678833,98.02450613
21/5/2021,678833,98.02450613
22/5/2021,678833,98.02450613
23/5/2021,678833,98.02450613
24/5/2021,678833,98.02450613
25/5/2021,678833,98.02450613
26/5/2021,678833,98.02450613
27/5/2021,678833,98.02450613
28/5/2021,678833,98.02450613
29/5/2021,678833,98.02450613
30/5/2021,678833,98.02450613
31/5/2021,678833,98.02450613
1/6/2021,678833,98.02450613
2/6/2021,678833,98.02450613
3/6/2021,678833,98.02450613
4/6/2021,678833,98.02450613
5/6/2021,678833,98.02450613
6/6/2021,678833,98.02450613
7/6/2021,678833,98.02450613
8/6/2021,678833,98.02450613
9/6/2021,678833,98.02450613
10/6/2021,678833,98.02450613
11/6/2021,678833,98.02450613
12/6/2021,678833,98.02450613
13/6/2021,678833,98.02450613
14/6/2021,678833,98.02450613
15/6/2021,678833,98.02450613
16/6/2021,678833,98.02450613
17/6/2021,678833,98.02450613
18/6/2021,678833,98.02450613
19/6/2021,678833,98.02450613
20/6/2021,678833,98.02450613
21/6/2021,678833,98.02450613
22/6/2021,678833,98.02450613
23/6/2021,678833,98.02450613
24/6/2021,678833,98.02450613
25/6/2021,678833,98.02450613
26/6/2021,678833,98.02450613
27/6/2021,678833,98.02450613
28/6/2021,678833,98.02450613
29/6/2021,678833,98.02450613
30/6/2021,678833,98.02450613
1/7/2021,730502,98.62465616
2/7/2021,730502,98.62465616
3/7/2021,730502,98.62465616
4/7/2021,730502,98.62465616
5/7/2021,730502,98.62465616
6/7/2021,730502,98.62465616
7/7/2021,730502,98.62465616
8/7/2021,730502,98.62465616
9/7/2021,730502,98.62465616
10/7/2021,730502,98.62465616
11/7/2021,730502,98.62465616
12/7/2021,730502,98.62465616
13/7/2021,730502,98.62465616
14/7/2021,730502,98.62465616
15/7/2021,730502,98.62465616
16/7/2021,730502,98.62465616
17/7/2021,730502,98.62465616
18/7/2021,730502,98.62465616
19/7/2021,730502,98.62465616
20/7/2021,730502,98.62465616
21/7/2021,730502,98.62465616
22/7/2021,730502,98.62465616
23/7/2021,730502,98.62465616
24/7/2021,730502,98.62465616
25/7/2021,730502,98.62465616
26/7/2021,730502,98.62465616
27/7/2021,730502,98.62465616
28/7/2021,730502,98.62465616
29/7/2021,730502,98.62465616
30/7/2021,730502,98.62465616
31/7/2021,730502,98.62465616
1/8/2021,730502,98.62465616
2/8/2021,730502,98.62465616
3/8/2021,730502,98.62465616
4/8/2021,730502,98.62465616
5/8/2021,730502,98.62465616
6/8/2021,730502,98.62465616
7/8/2021,730502,98.62465616
8/8/2021,730502,98.62465616
9/8/2021,730502,98.62465616
10/8/2021,730502,98.62465616
11/8/2021,730502,98.62465616
12/8/2021,730502,98.62465616
13/8/2021,730502,98.62465616
14/8/2021,730502,98.62465616
15/8/2021,730502,98.62465616
16/8/2021,730502,98.62465616
17/8/2021,730502,98.62465616
18/8/2021,730502,98.62465616
19/8/2021,730502,98.62465616
20/8/2021,730502,98.62465616
21/8/2021,730502,98.62465616
22/8/2021,730502,98.62465616
